Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF24,OUT046,1240.367307608695
FDH56,OUT027,3242.0620715328487
FDB51,OUT049,937.7102075471698
FDI58,OUT027,2517.8820884848487
FDR20,OUT013,798.2176035398229
FDC51,OUT018,1752.2524399999995
FDB16,OUT027,2517.8820884848487
FDE40,OUT049,937.7102075471698
NCM17,OUT035,677.1027476190477
FDU56,OUT035,3387.2047231707297
FDS32,OUT019,281.48208181818205
FDX02,OUT049,3855.1205479768782
FDT39,OUT027,4117.317712631579
FDE35,OUT017,842.2509434554973
NCI42,OUT019,584.7577647727271
DRL23,OUT046,1661.6931960784311
FDA10,OUT046,2149.6482482142856
FDA11,OUT013,1559.342975268817
NCM06,OUT046,2222.671282258065
NCT05,OUT035,4129.650553043479
NCQ02,OUT010,482.6995426229506
NCY06,OUT049,2004.8618317073167
FDY56,OUT035,3855.1205479768782
FDL02,OUT035,1784.4287381818174
NCI06,OUT035,2851.631695876289
FDQ14,OUT045,2490.526886705202
FDQ12,OUT017,4332.779102857145
FDP36,OUT046,713.8586545454547
FDK21,OUT027,6280.89088
FDO40,OUT045,2660.950403030302
NCK54,OUT019,281.48208181818205
FDY09,OUT018,2568.332833644859
NCW30,OUT049,4129.650553043479
NCC55,OUT027,1378.2631852760735
FDE58,OUT018,1752.2524399999995
FDR39,OUT013,3387.2047231707297
FDU28,OUT049,3216.7914510638307
FDH08,OUT017,3662.4659299999994
FDG35,OUT045,2568.332833644859
FDG22,OUT049,583.8145788617886
FDC34,OUT035,2894.220710714286
FDP15,OUT018,3327.952582926828
FDK34,OUT010,584.7577647727271
FDU45,OUT035,1922.1493817142864
FDQ04,OUT027,1378.2631852760735
FDX22,OUT018,3327.952582926828
FDB45,OUT017,1661.6931960784311
NCH43,OUT027,5329.314724444447
DRE60,OUT046,3380.874504347825
FDD17,OUT027,6280.89088
NCM54,OUT017,2004.8618317073167
NCH55,OUT013,2243.098194594595
NCT06,OUT017,2894.220710714286
FDA48,OUT027,5329.314724444447
FDY58,OUT027,6280.89088
FDO25,OUT045,3380.874504347825
FDN50,OUT045,1559.342975268817
FDH35,OUT035,2453.7477006993004
FDK09,OUT045,3735.2457029411758
FDO16,OUT013,1412.156205042017
FDW11,OUT045,1103.1862133333332
FDU47,OUT027,3242.0620715328487
NCQ42,OUT010,281.48208181818205
FDK55,OUT027,2517.8820884848487
FDN08,OUT049,1922.1493817142864
FDT57,OUT045,3662.4659299999994
FDJ12,OUT018,3327.952582926828
DRL59,OUT017,713.8586545454547
NCN53,OUT046,583.8145788617886
FDO51,OUT010,92.67548155339806
FDK56,OUT017,3216.7914510638307
FDY12,OUT035,842.2509434554973
FDU15,OUT035,583.8145788617886
FDQ19,OUT046,3662.4659299999994
DRF15,OUT045,2453.7477006993004
DRE25,OUT019,219.21852093023256
FDK57,OUT018,1752.2524399999995
FDD33,OUT010,584.7577647727271
FDR34,OUT027,6280.89088
FDU04,OUT045,1827.8328454545453
FDE35,OUT019,165.9185816513762
NCD31,OUT035,2894.220710714286
FDJ56,OUT035,1548.6861522123897
NCU53,OUT046,2611.459542342341
FDD39,OUT035,3380.874504347825
NCU17,OUT019,219.21852093023256
FDJ20,OUT046,2149.6482482142856
NCW41,OUT018,2232.8470218487396
FDL52,OUT035,677.1027476190477
FDS39,OUT035,2309.2007980000008
DRJ47,OUT045,2568.332833644859
FDP13,OUT010,92.67548155339806
DRK39,OUT010,219.21852093023256
FDF28,OUT010,281.48208181818205
FDB09,OUT045,1827.8328454545453
FDM51,OUT046,1559.342975268817
DRM49,OUT018,798.2176035398229
DRF23,OUT013,2851.631695876289
DRH01,OUT035,3104.189829906542
FDH12,OUT027,2517.8820884848487
FDA28,OUT019,281.48208181818205
FDW37,OUT018,1353.0650169014084
FDF02,OUT046,1548.6861522123897
DRL37,OUT046,677.1027476190477
NCF43,OUT046,2309.2007980000008
FDH08,OUT010,584.7577647727271
FDR34,OUT019,584.7577647727271
NCK19,OUT049,3216.7914510638307
NCD55,OUT018,507.0464036697249
FDT27,OUT049,3735.2457029411758
FDQ57,OUT045,2490.526886705202
FDA47,OUT035,2611.459542342341
DRG15,OUT027,1378.2631852760735
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1879.0540499999997
FDX27,OUT027,2517.8820884848487
FDT51,OUT045,1784.4287381818174
FDU33,OUT013,507.0464036697249
FDJ16,OUT027,1378.2631852760735
FDD20,OUT019,281.48208181818205
FDT36,OUT049,583.8145788617886
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.21852093023256
FDC22,OUT027,5329.314724444447
FDX15,OUT045,2894.220710714286
FDT13,OUT013,2778.9892779999996
FDU04,OUT017,2243.098194594595
FDU31,OUT019,584.7577647727271
FDW59,OUT027,2517.8820884848487
NCO29,OUT046,2611.459542342341
FDL15,OUT035,2660.950403030302
FDI41,OUT049,2453.7477006993004
FDQ48,OUT049,1559.342975268817
DRI39,OUT013,842.2509434554973
FDI08,OUT013,4543.765154901962
FDC21,OUT049,1784.4287381818174
FDF58,OUT035,937.7102075471698
FDS08,OUT010,425.93559145299145
FDE47,OUT045,1827.8328454545453
NCP18,OUT019,346.8972837209303
NCR41,OUT013,1559.342975268817
FDA27,OUT013,4129.650553043479
FDA43,OUT035,2863.700914285714
FDA49,OUT045,1353.0650169014084
NCE55,OUT018,2851.631695876289
DRM49,OUT027,1378.2631852760735
FDF22,OUT027,5329.314724444447
FDQ15,OUT018,1240.367307608695
NCS54,OUT017,2851.631695876289
NCY05,OUT013,507.0464036697249
FDR45,OUT046,4332.779102857145
FDK57,OUT049,2149.6482482142856
FDF41,OUT010,584.7577647727271
FDV21,OUT046,2004.8618317073167
FDD51,OUT046,798.2176035398229
FDF33,OUT046,1879.0540499999997
FDA38,OUT046,4332.779102857145
FDR56,OUT045,3216.7914510638307
NCN41,OUT017,2004.8618317073167
FDC60,OUT027,2517.8820884848487
FDB47,OUT045,3380.874504347825
DRH01,OUT013,2568.332833644859
FDW08,OUT046,1548.6861522123897
FDF38,OUT027,1378.2631852760735
FDY32,OUT017,2611.459542342341
FDG34,OUT049,1784.4287381818174
FDG47,OUT019,584.7577647727271
NCF18,OUT035,3216.7914510638307
FDL39,OUT019,425.93559145299145
NCH55,OUT035,2243.098194594595
DRJ35,OUT049,937.7102075471698
FDS44,OUT035,3735.2457029411758
DRE01,OUT018,3327.952582926828
FDY39,OUT013,3387.2047231707297
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.0620715328487
NCP50,OUT049,1240.367307608695
FDZ47,OUT018,1372.688490740741
FDU57,OUT049,2490.526886705202
FDY44,OUT013,3059.6163888111896
DRH59,OUT018,1103.1862133333332
FDB03,OUT027,6280.89088
FDY46,OUT045,3059.6163888111896
FDM39,OUT045,2851.631695876289
FDY36,OUT035,1103.1862133333332
NCM55,OUT035,3387.2047231707297
FDJ50,OUT010,165.9185816513762
DRL60,OUT013,2490.526886705202
NCJ54,OUT049,3855.1205479768782
FDX59,OUT017,583.8145788617886
FDI07,OUT013,2863.700914285714
DRF51,OUT010,92.67548155339806
FDM14,OUT017,1661.6931960784311
FDP21,OUT045,3059.6163888111896
FDE40,OUT035,1103.1862133333332
FDE05,OUT035,2490.526886705202
FDM13,OUT027,3242.0620715328487
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524399999995
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.688490740741
FDG60,OUT045,3855.1205479768782
FDV31,OUT017,2851.631695876289
FDR47,OUT013,3216.7914510638307
FDM60,OUT019,92.67548155339806
NCF06,OUT018,3327.952582926828
NCN26,OUT027,3242.0620715328487
FDQ59,OUT049,1353.0650169014084
FDF09,OUT046,583.8145788617886
NCS06,OUT017,4543.765154901962
FDT44,OUT046,1922.1493817142864
FDI19,OUT017,3855.1205479768782
FDT22,OUT017,937.7102075471698
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3059.6163888111896
FDB59,OUT017,2778.9892779999996
FDQ37,OUT017,3216.7914510638307
FDP56,OUT035,798.2176035398229
FDW44,OUT035,3104.189829906542
FDJ26,OUT010,584.7577647727271
FDU43,OUT018,3327.952582926828
FDW33,OUT045,1548.6861522123897
NCX53,OUT027,3242.0620715328487
FDN56,OUT010,346.8972837209303
DRF15,OUT049,2453.7477006993004
FDO33,OUT017,1922.1493817142864
FDZ39,OUT010,219.21852093023256
NCJ19,OUT017,842.2509434554973
FDU01,OUT035,3387.2047231707297
FDT12,OUT035,3855.1205479768782
NCM18,OUT018,937.7102075471698
FDP19,OUT017,2149.6482482142856
NCR42,OUT049,583.8145788617886
FDN10,OUT046,1922.1493817142864
FDG44,OUT017,842.2509434554973
FDQ10,OUT046,3104.189829906542
DRH13,OUT049,1661.6931960784311
FDT52,OUT013,3855.1205479768782
FDM56,OUT045,1548.6861522123897
NCO43,OUT010,219.21852093023256
NCV29,OUT035,2851.631695876289
NCF06,OUT013,4129.650553043479
FDO50,OUT035,1460.740766972476
FDT59,OUT013,3662.4659299999994
FDX40,OUT027,1378.2631852760735
FDE50,OUT017,2778.9892779999996
FDX51,OUT017,3059.6163888111896
NCD30,OUT018,1372.688490740741
FDK15,OUT013,1548.6861522123897
FDL12,OUT045,937.7102075471698
FDK46,OUT017,4543.765154901962
DRH49,OUT010,165.9185816513762
FDQ57,OUT046,2490.526886705202
FDY59,OUT017,1460.740766972476
FDO09,OUT018,3327.952582926828
NCG30,OUT035,2149.6482482142856
FDM09,OUT017,2611.459542342341
NCN17,OUT027,2517.8820884848487
NCS42,OUT013,1412.156205042017
FDD02,OUT019,281.48208181818205
FDE34,OUT013,3387.2047231707297
FDU38,OUT045,3216.7914510638307
FDB33,OUT046,2894.220710714286
NCJ29,OUT017,1353.0650169014084
FDZ27,OUT035,798.2176035398229
FDI40,OUT013,1559.342975268817
FDG22,OUT013,507.0464036697249
FDT51,OUT017,1784.4287381818174
FDF20,OUT018,3059.6163888111896
FDV50,OUT035,2149.6482482142856
FDT02,OUT049,583.8145788617886
DRC49,OUT017,2490.526886705202
FDF26,OUT049,2490.526886705202
FDV52,OUT035,2004.8618317073167
FDX59,OUT049,583.8145788617886
FDV25,OUT035,3855.1205479768782
FDW23,OUT027,1378.2631852760735
FDE53,OUT018,1372.688490740741
FDA19,OUT017,2004.8618317073167
FDH22,OUT046,2149.6482482142856
NCO41,OUT013,1559.342975268817
FDX12,OUT017,4332.779102857145
FDF17,OUT013,3059.6163888111896
FDS11,OUT045,3855.1205479768782
FDR51,OUT035,2490.526886705202
FDT49,OUT010,219.21852093023256
FDC56,OUT013,2149.6482482142856
FDR13,OUT027,3242.0620715328487
FDQ60,OUT035,2149.6482482142856
FDN38,OUT049,3993.1739115384607
NCL29,OUT013,2222.671282258065
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.93559145299145
FDX14,OUT035,1103.1862133333332
FDA34,OUT045,2851.631695876289
FDF26,OUT013,2490.526886705202
FDE38,OUT045,2611.459542342341
DRI11,OUT046,1922.1493817142864
FDQ60,OUT027,3242.0620715328487
FDL21,OUT027,1378.2631852760735
DRC12,OUT027,5329.314724444447
FDC47,OUT046,3735.2457029411758
FDE57,OUT045,1827.8328454545453
FDT14,OUT045,1827.8328454545453
NCZ53,OUT046,3059.6163888111896
FDE28,OUT018,3327.952582926828
FDR19,OUT035,2660.950403030302
NCF54,OUT019,425.93559145299145
FDZ08,OUT046,1240.367307608695
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,2004.8618317073167
NCO05,OUT035,1879.0540499999997
FDW24,OUT018,713.8586545454547
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.2176035398229
FDI45,OUT019,425.93559145299145
FDG46,OUT046,1922.1493817142864
FDM20,OUT010,584.7577647727271
FDW11,OUT010,165.9185816513762
FDX08,OUT035,2851.631695876289
NCK17,OUT035,677.1027476190477
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2222.671282258065
DRI01,OUT035,3104.189829906542
NCL55,OUT049,4543.765154901962
DRE25,OUT018,1372.688490740741
FDD14,OUT017,3387.2047231707297
FDB10,OUT046,3855.1205479768782
DRN11,OUT035,2490.526886705202
FDP38,OUT018,713.8586545454547
NCA30,OUT017,3216.7914510638307
FDT15,OUT017,3387.2047231707297
NCP55,OUT018,842.2509434554973
FDF12,OUT035,2490.526886705202
FDM21,OUT018,3327.952582926828
FDX56,OUT035,3380.874504347825
FDF10,OUT017,2660.950403030302
FDT32,OUT045,2863.700914285714
FDM51,OUT018,1372.688490740741
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,3855.1205479768782
FDX21,OUT017,1879.0540499999997
FDR31,OUT035,2490.526886705202
FDY02,OUT013,3993.1739115384607
NCA29,OUT045,3104.189829906542
NCX17,OUT046,3735.2457029411758
FDM12,OUT045,2863.700914285714
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2611.459542342341
FDC56,OUT027,3242.0620715328487
FDK27,OUT018,1752.2524399999995
NCK18,OUT017,2611.459542342341
FDB52,OUT019,584.7577647727271
DRG25,OUT027,5329.314724444447
FDZ13,OUT049,713.8586545454547
FDB57,OUT019,584.7577647727271
FDR40,OUT046,1240.367307608695
NCO14,OUT019,92.67548155339806
NCN19,OUT045,2778.9892779999996
FDQ28,OUT019,346.8972837209303
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1412.156205042017
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2004.8618317073167
FDV12,OUT010,219.21852093023256
FDH24,OUT013,2453.7477006993004
FDV59,OUT049,3855.1205479768782
FDK57,OUT045,1827.8328454545453
FDL16,OUT027,1378.2631852760735
NCQ17,OUT046,2222.671282258065
FDJ15,OUT018,3387.2047231707297
FDX24,OUT049,1460.740766972476
FDT47,OUT046,1559.342975268817
FDT10,OUT049,937.7102075471698
FDZ37,OUT018,1412.156205042017
FDW43,OUT027,6280.89088
DRN36,OUT017,1559.342975268817
FDJ14,OUT045,1240.367307608695
FDA32,OUT013,4332.779102857145
FDJ38,OUT019,482.6995426229506
FDQ57,OUT017,2490.526886705202
NCQ41,OUT019,482.6995426229506
FDG56,OUT049,937.7102075471698
DRC13,OUT027,3242.0620715328487
FDV55,OUT035,2660.950403030302
FDQ49,OUT045,2453.7477006993004
FDE29,OUT010,165.9185816513762
FDR03,OUT013,3855.1205479768782
FDD45,OUT049,1460.740766972476
FDN38,OUT010,584.7577647727271
FDT56,OUT046,842.2509434554973
FDT48,OUT045,3059.6163888111896
FDU03,OUT049,3387.2047231707297
FDC56,OUT010,281.48208181818205
NCO43,OUT027,2517.8820884848487
FDQ27,OUT017,1879.0540499999997
FDR03,OUT046,3662.4659299999994
DRH23,OUT010,165.9185816513762
FDG22,OUT045,677.1027476190477
NCJ42,OUT013,1661.6931960784311
FDR24,OUT046,1353.0650169014084
FDW60,OUT035,2851.631695876289
FDJ08,OUT013,3216.7914510638307
DRL59,OUT018,713.8586545454547
FDG60,OUT010,584.7577647727271
FDW27,OUT017,2222.671282258065
FDX14,OUT018,1240.367307608695
FDC20,OUT013,842.2509434554973
NCS29,OUT018,3327.952582926828
FDJ56,OUT046,1548.6861522123897
FDB20,OUT019,165.9185816513762
FDL28,OUT027,6280.89088
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,3059.6163888111896
FDX22,OUT049,4332.779102857145
FDJ21,OUT035,2660.950403030302
FDR31,OUT045,2490.526886705202
FDG21,OUT035,2660.950403030302
FDS22,OUT027,1378.2631852760735
FDK08,OUT035,1559.342975268817
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1559.342975268817
FDT50,OUT046,1559.342975268817
NCX42,OUT049,2611.459542342341
FDJ12,OUT035,4332.779102857145
NCA18,OUT027,3242.0620715328487
FDP23,OUT019,584.7577647727271
FDX12,OUT013,3855.1205479768782
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1240.367307608695
NCY54,OUT013,3104.189829906542
FDL16,OUT010,92.67548155339806
FDR45,OUT018,3327.952582926828
FDJ52,OUT046,2222.671282258065
DRG01,OUT017,1240.367307608695
FDP52,OUT013,3735.2457029411758
FDU58,OUT017,3059.6163888111896
FDL02,OUT045,1784.4287381818174
FDG28,OUT013,3855.1205479768782
FDA19,OUT035,2004.8618317073167
FDW46,OUT027,1378.2631852760735
NCD43,OUT049,1661.6931960784311
DRG39,OUT013,713.8586545454547
NCF55,OUT049,583.8145788617886
FDJ07,OUT046,1922.1493817142864
FDE08,OUT046,2660.950403030302
FDP56,OUT019,92.67548155339806
FDT45,OUT045,842.2509434554973
FDF17,OUT018,3059.6163888111896
FDX44,OUT046,1353.0650169014084
FDM28,OUT027,5329.314724444447
FDI36,OUT049,2863.700914285714
FDS07,OUT045,1827.8328454545453
FDD36,OUT045,1827.8328454545453
FDW11,OUT046,937.7102075471698
FDN40,OUT049,2222.671282258065
NCQ18,OUT049,1559.342975268817
NCQ54,OUT017,2894.220710714286
NCS42,OUT045,1460.740766972476
DRH39,OUT010,165.9185816513762
FDC09,OUT027,2517.8820884848487
FDT08,OUT010,346.8972837209303
FDC08,OUT035,3855.1205479768782
FDT20,OUT017,583.8145788617886
FDS35,OUT035,1103.1862133333332
FDX58,OUT018,3387.2047231707297
FDW58,OUT046,1548.6861522123897
DRD27,OUT046,1559.342975268817
FDH32,OUT019,219.21852093023256
FDS26,OUT035,3993.1739115384607
FDQ31,OUT046,1412.156205042017
FDP11,OUT018,3327.952582926828
FDD58,OUT017,1559.342975268817
FDM33,OUT045,3380.874504347825
FDZ16,OUT049,3216.7914510638307
NCS29,OUT010,584.7577647727271
NCM18,OUT019,165.9185816513762
FDP11,OUT049,3380.874504347825
NCC42,OUT017,2309.2007980000008
DRM23,OUT046,3104.189829906542
NCN55,OUT027,6280.89088
FDK46,OUT013,4543.765154901962
FDR01,OUT046,2863.700914285714
NCA05,OUT045,2453.7477006993004
NCP43,OUT017,2568.332833644859
FDR12,OUT010,425.93559145299145
FDQ01,OUT013,3993.1739115384607
FDM13,OUT046,2004.8618317073167
FDQ19,OUT017,3662.4659299999994
FDK56,OUT019,482.6995426229506
NCX06,OUT010,482.6995426229506
FDO56,OUT027,3242.0620715328487
FDU45,OUT045,1827.8328454545453
FDI16,OUT019,165.9185816513762
FDL32,OUT046,1922.1493817142864
FDA07,OUT046,2243.098194594595
FDA14,OUT045,2660.950403030302
FDV46,OUT027,3242.0620715328487
NCO07,OUT035,3662.4659299999994
NCP41,OUT046,1661.6931960784311
FDY60,OUT018,1752.2524399999995
FDN38,OUT017,3993.1739115384607
FDO15,OUT046,1103.1862133333332
FDT60,OUT013,2149.6482482142856
FDA55,OUT035,3855.1205479768782
FDE02,OUT010,219.21852093023256
DRJ39,OUT049,4332.779102857145
FDV34,OUT035,1103.1862133333332
FDS20,OUT027,5329.314724444447
FDF02,OUT027,2517.8820884848487
FDW40,OUT017,2309.2007980000008
NCB43,OUT046,3216.7914510638307
FDR58,OUT017,1412.156205042017
DRJ59,OUT035,677.1027476190477
NCD30,OUT017,1559.342975268817
FDE14,OUT017,1559.342975268817
FDC28,OUT018,1372.688490740741
FDU16,OUT018,1240.367307608695
NCD19,OUT035,842.2509434554973
FDU21,OUT046,583.8145788617886
FDV59,OUT027,5329.314724444447
FDU03,OUT045,3387.2047231707297
FDC33,OUT010,584.7577647727271
NCR42,OUT035,583.8145788617886
DRH59,OUT035,1103.1862133333332
NCM31,OUT035,2309.2007980000008
FDS50,OUT035,3855.1205479768782
FDP39,OUT046,842.2509434554973
FDQ55,OUT013,1922.1493817142864
FDV36,OUT019,281.48208181818205
FDI05,OUT027,2517.8820884848487
FDS45,OUT027,2517.8820884848487
FDA39,OUT045,677.1027476190477
FDC37,OUT010,281.48208181818205
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,2004.8618317073167
NCJ06,OUT046,2243.098194594595
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,2863.700914285714
FDR14,OUT045,713.8586545454547
FDE51,OUT049,677.1027476190477
FDT33,OUT017,2611.459542342341
FDR08,OUT013,1922.1493817142864
FDE36,OUT010,425.93559145299145
FDL22,OUT019,219.21852093023256
FDR44,OUT013,2149.6482482142856
FDI56,OUT019,219.21852093023256
FDE47,OUT010,281.48208181818205
FDV27,OUT010,219.21852093023256
FDV10,OUT049,677.1027476190477
FDC40,OUT045,1240.367307608695
NCX41,OUT013,3662.4659299999994
NCQ38,OUT027,2517.8820884848487
FDV12,OUT027,2517.8820884848487
FDE52,OUT017,1353.0650169014084
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.2631852760735
FDI32,OUT017,1922.1493817142864
FDJ32,OUT049,937.7102075471698
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2611.459542342341
FDC14,OUT035,677.1027476190477
FDA55,OUT017,3855.1205479768782
FDZ50,OUT010,482.6995426229506
DRG13,OUT049,2894.220710714286
FDP01,OUT013,2453.7477006993004
NCG54,OUT017,3104.189829906542
FDM13,OUT045,1827.8328454545453
NCO18,OUT027,5329.314724444447
NCW41,OUT013,2894.220710714286
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617886
FDT09,OUT046,2243.098194594595
NCM19,OUT035,1661.6931960784311
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.7577647727271
FDK36,OUT045,713.8586545454547
FDZ25,OUT035,3104.189829906542
NCW06,OUT049,2863.700914285714
FDW60,OUT046,2851.631695876289
DRC49,OUT013,2490.526886705202
NCT17,OUT035,3059.6163888111896
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3104.189829906542
DRJ47,OUT019,425.93559145299145
NCF06,OUT045,4129.650553043479
FDE21,OUT010,281.48208181818205
DRG27,OUT013,507.0464036697249
FDW40,OUT049,2309.2007980000008
NCO53,OUT046,3387.2047231707297
FDE23,OUT049,677.1027476190477
FDQ16,OUT046,1661.6931960784311
FDS26,OUT045,3993.1739115384607
FDZ13,OUT010,92.67548155339806
FDS14,OUT049,2222.671282258065
FDC10,OUT045,1827.8328454545453
FDY16,OUT049,3387.2047231707297
FDJ20,OUT035,2149.6482482142856
FDV43,OUT035,677.1027476190477
FDZ32,OUT027,2517.8820884848487
FDR23,OUT046,2568.332833644859
FDN24,OUT035,842.2509434554973
FDE34,OUT027,5329.314724444447
FDU31,OUT013,4332.779102857145
FDW33,OUT018,1372.688490740741
FDU26,OUT046,1922.1493817142864
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1548.6861522123897
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1922.1493817142864
FDA19,OUT027,3242.0620715328487
DRI39,OUT045,842.2509434554973
FDH52,OUT018,937.7102075471698
FDZ50,OUT035,3387.2047231707297
NCN42,OUT035,2453.7477006993004
FDB53,OUT013,2660.950403030302
DRG11,OUT017,1879.0540499999997
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2149.6482482142856
FDT36,OUT017,583.8145788617886
DRG25,OUT018,3387.2047231707297
DRJ23,OUT046,3059.6163888111896
FDG05,OUT035,2222.671282258065
NCK06,OUT018,1752.2524399999995
FDU52,OUT017,2222.671282258065
FDW07,OUT018,1353.0650169014084
NCM17,OUT045,677.1027476190477
FDA22,OUT045,2611.459542342341
NCA41,OUT018,3059.6163888111896
FDF38,OUT035,677.1027476190477
FDH52,OUT046,937.7102075471698
FDY58,OUT019,584.7577647727271
FDZ16,OUT045,3216.7914510638307
NCM18,OUT017,937.7102075471698
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2851.631695876289
FDI34,OUT027,6280.89088
FDG56,OUT046,937.7102075471698
FDS34,OUT046,1922.1493817142864
DRC01,OUT035,713.8586545454547
FDQ04,OUT035,677.1027476190477
FDK04,OUT035,842.2509434554973
FDT51,OUT049,1784.4287381818174
FDV26,OUT017,3216.7914510638307
FDS04,OUT049,2309.2007980000008
FDW43,OUT018,3327.952582926828
FDQ28,OUT010,346.8972837209303
NCK06,OUT017,2243.098194594595
FDS23,OUT018,1752.2524399999995
FDZ36,OUT019,482.6995426229506
FDE56,OUT018,937.7102075471698
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3387.2047231707297
NCQ18,OUT045,1559.342975268817
FDW08,OUT017,1548.6861522123897
FDU43,OUT035,3855.1205479768782
FDR33,OUT010,281.48208181818205
FDM24,OUT010,346.8972837209303
NCZ05,OUT046,1548.6861522123897
NCV41,OUT035,1922.1493817142864
FDV11,OUT018,2851.631695876289
NCY05,OUT035,583.8145788617886
FDV44,OUT018,3059.6163888111896
FDW32,OUT049,1240.367307608695
NCU18,OUT027,3242.0620715328487
NCC43,OUT035,4543.765154901962
FDW19,OUT013,1784.4287381818174
FDN31,OUT035,3216.7914510638307
FDI48,OUT045,713.8586545454547
FDS24,OUT017,1353.0650169014084
FDF46,OUT049,1922.1493817142864
DRG23,OUT017,2490.526886705202
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2568.332833644859
FDO28,OUT018,1752.2524399999995
DRD24,OUT035,2309.2007980000008
FDI33,OUT049,1353.0650169014084
FDN32,OUT046,2778.9892779999996
FDR16,OUT045,3380.874504347825
FDF26,OUT046,2222.671282258065
NCN29,OUT018,713.8586545454547
FDE20,OUT045,2611.459542342341
FDA46,OUT046,3216.7914510638307
FDU28,OUT045,3216.7914510638307
FDQ48,OUT045,1559.342975268817
FDV36,OUT013,2004.8618317073167
FDR14,OUT018,842.2509434554973
FDP23,OUT017,4332.779102857145
FDP56,OUT013,713.8586545454547
FDK48,OUT010,165.9185816513762
FDR48,OUT046,2490.526886705202
NCY29,OUT049,842.2509434554973
FDM22,OUT018,842.2509434554973
DRJ01,OUT013,2611.459542342341
FDZ43,OUT045,3855.1205479768782
FDV03,OUT035,2660.950403030302
FDX11,OUT027,5329.314724444447
NCA41,OUT027,5329.314724444447
FDE38,OUT017,2611.459542342341
FDI27,OUT018,798.2176035398229
FDN32,OUT013,2778.9892779999996
NCN43,OUT017,2243.098194594595
FDB47,OUT027,5329.314724444447
FDV03,OUT017,2894.220710714286
NCN30,OUT045,1559.342975268817
NCV54,OUT010,281.48208181818205
FDV07,OUT013,1661.6931960784311
FDP07,OUT049,3216.7914510638307
FDK48,OUT018,1103.1862133333332
FDM15,OUT019,346.8972837209303
FDY19,OUT027,3242.0620715328487
FDK46,OUT046,4543.765154901962
FDY11,OUT045,1103.1862133333332
FDH09,OUT046,713.8586545454547
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4129.650553043479
FDD22,OUT027,3242.0620715328487
FDM27,OUT017,2894.220710714286
FDL02,OUT027,2517.8820884848487
NCA17,OUT035,2453.7477006993004
FDE38,OUT019,425.93559145299145
NCG07,OUT049,2863.700914285714
DRC27,OUT013,3855.1205479768782
FDA27,OUT035,4129.650553043479
FDW40,OUT045,1827.8328454545453
DRI11,OUT013,1922.1493817142864
FDN50,OUT046,1559.342975268817
FDR12,OUT046,3104.189829906542
FDT34,OUT027,2517.8820884848487
FDW11,OUT035,937.7102075471698
NCO30,OUT027,5329.314724444447
FDZ34,OUT017,3216.7914510638307
FDU45,OUT017,1922.1493817142864
NCD42,OUT035,583.8145788617886
FDX25,OUT045,3387.2047231707297
NCR29,OUT046,842.2509434554973
FDX43,OUT019,425.93559145299145
FDB04,OUT010,219.21852093023256
FDR49,OUT027,1378.2631852760735
FDS39,OUT018,1752.2524399999995
FDW58,OUT045,1661.6931960784311
FDG22,OUT019,92.67548155339806
FDG31,OUT017,937.7102075471698
NCV53,OUT027,6280.89088
DRJ37,OUT035,2490.526886705202
FDV07,OUT035,1661.6931960784311
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3387.2047231707297
FDD02,OUT018,1752.2524399999995
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2851.631695876289
FDB57,OUT018,3327.952582926828
FDQ04,OUT013,507.0464036697249
