Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG40,OUT035,598.0741083260589
FDW10,OUT018,2748.8490641703306
FDX51,OUT013,3062.254591009104
NCP17,OUT045,1053.7265364367654
FDP21,OUT035,3113.804075154573
FDL04,OUT045,1642.2877315437677
FDV23,OUT013,2004.496139274772
FDF24,OUT046,1305.5433089388443
FDH56,OUT027,2929.6934351373498
FDB51,OUT049,972.6787333102047
FDI58,OUT027,2811.6479987551256
FDR20,OUT013,833.6052843761303
FDC51,OUT018,1981.101196227857
FDB16,OUT027,2477.1869071592178
FDE40,OUT049,984.2109293021285
NCM17,OUT035,631.422693136027
FDU56,OUT035,3114.4296805584304
FDS32,OUT019,286.78085446159247
FDX02,OUT049,3759.1345982877638
FDT39,OUT027,4084.070277823219
FDE35,OUT017,870.0582487369961
NCI42,OUT019,561.8409245397448
DRL23,OUT046,1646.9890768527557
FDA10,OUT046,2044.2081304228193
FDA11,OUT013,1523.8520656484002
NCM06,OUT046,2460.6798034155017
NCT05,OUT035,4172.099466488195
NCQ02,OUT010,491.26523926472726
NCY06,OUT049,2061.912799736048
FDY56,OUT035,3845.850399678328
FDL02,OUT035,1645.9634107769168
NCI06,OUT035,2921.9870031063597
FDQ14,OUT045,2482.7314787044206
FDQ12,OUT017,3840.9889397678808
FDP36,OUT046,799.3272288529488
FDK21,OUT027,5863.589520526498
FDO40,OUT045,2524.8811859739703
NCK54,OUT019,276.3572460191897
FDY09,OUT018,2826.544932295311
NCW30,OUT049,4165.542110076386
NCC55,OUT027,982.8414760467225
FDE58,OUT018,1862.3978863420086
FDR39,OUT013,3020.5335635670526
FDU28,OUT049,3053.587182320478
FDH08,OUT017,3850.10458630815
FDG35,OUT045,2845.499458074389
FDG22,OUT049,626.9955913163985
FDC34,OUT035,2582.260494884808
FDP15,OUT018,3771.5531871275516
FDK34,OUT010,571.8815543723347
FDU45,OUT035,1931.9804591390714
FDQ04,OUT027,991.1201106010741
FDX22,OUT018,3401.8660177993834
FDB45,OUT017,1642.6811500828126
NCH43,OUT027,5863.589520526498
DRE60,OUT046,3678.5089931242856
FDD17,OUT027,5863.589520526498
NCM54,OUT017,2009.3921110737554
NCH55,OUT013,2033.7114969422412
NCT06,OUT017,2605.5932273231783
FDA48,OUT027,5863.589520526498
FDY58,OUT027,5863.589520526498
FDO25,OUT045,3621.3480315987395
FDN50,OUT045,1497.8886093562278
FDH35,OUT035,2631.2315116361947
FDK09,OUT045,3753.635168914378
FDO16,OUT013,1413.430118208825
FDW11,OUT045,1078.303884572883
FDU47,OUT027,3013.7191037513417
NCQ42,OUT010,274.3154732023442
FDK55,OUT027,2711.717489322095
FDN08,OUT049,1933.0807743261444
FDT57,OUT045,3921.698675938036
FDJ12,OUT018,3354.216795267676
DRL59,OUT017,791.920209984198
NCN53,OUT046,637.510659257225
FDO51,OUT010,131.35352198113156
FDK56,OUT017,3118.6458228457386
FDY12,OUT035,812.2075160480283
FDU15,OUT035,598.0741083260589
FDQ19,OUT046,3938.663406518912
DRF15,OUT045,2528.504940511961
DRE25,OUT019,235.3362198306371
FDK57,OUT018,1901.5161861495324
FDD33,OUT010,572.9158210067618
FDR34,OUT027,5863.589520526498
FDU04,OUT045,2028.6394432471468
FDE35,OUT019,132.333821312117
NCD31,OUT035,2630.576921158944
FDJ56,OUT035,1620.6151267059718
NCU53,OUT046,2545.0228034337797
FDD39,OUT035,3689.7346918242824
NCU17,OUT019,248.82380051186126
FDJ20,OUT046,2045.7792750731935
NCW41,OUT018,2483.17561422974
FDL52,OUT035,610.1953811115444
FDS39,OUT035,2103.170734278852
DRJ47,OUT045,2831.0804444260957
FDP13,OUT010,131.35352198113156
DRK39,OUT010,189.623248321985
FDF28,OUT010,273.4219938861017
FDB09,OUT045,2004.3975833081788
FDM51,OUT046,1574.2224779515593
DRM49,OUT018,713.6968637872591
DRF23,OUT013,2860.2867288755424
DRH01,OUT035,2880.1004092448875
FDH12,OUT027,2880.9255702179817
FDA28,OUT019,279.2919348118709
FDW37,OUT018,1381.051595725522
FDF02,OUT046,1648.1327134866654
DRL37,OUT046,662.965147953952
NCF43,OUT046,2105.202025816398
FDH08,OUT010,571.8815543723347
FDR34,OUT019,571.2400734414255
NCK19,OUT049,3118.8317725085553
NCD55,OUT018,617.1637902936625
FDT27,OUT049,3802.002617218031
FDQ57,OUT045,2458.3658294451407
FDA47,OUT035,2585.2580058223593
DRG15,OUT027,1398.3902029230003
FDE05,OUT018,2398.482281622677
FDN46,OUT046,1633.323683527463
FDX27,OUT027,2766.6749274192766
FDT51,OUT045,1717.1141943945966
FDU33,OUT013,742.7345093322649
FDJ16,OUT027,1303.3112890412506
FDD20,OUT019,277.3669648905966
FDT36,OUT049,628.9307162178505
DRF15,OUT027,4080.9607726058534
FDN52,OUT010,204.16878060002009
FDC22,OUT027,5708.80297401693
FDX15,OUT045,2602.823674412673
FDT13,OUT013,3072.3648227023536
FDU04,OUT017,2027.1359590849208
FDU31,OUT019,570.8620653169183
FDW59,OUT027,2469.7237527118473
NCO29,OUT046,2575.782121250511
FDL15,OUT035,2544.455325062665
FDI41,OUT049,2508.7179181709143
FDQ48,OUT049,1562.9898374473653
DRI39,OUT013,1044.1915931565788
FDI08,OUT013,4067.359423467031
FDC21,OUT049,1709.4122315153572
FDF58,OUT035,1037.873402171318
FDS08,OUT010,428.98778958876363
FDE47,OUT045,2006.9866141640032
NCP18,OUT019,365.6173002118314
NCR41,OUT013,1543.5178667550679
FDA27,OUT013,4082.6265133629668
FDA43,OUT035,3110.2959028664663
FDA49,OUT045,1352.1975340162128
NCE55,OUT018,2817.8256042231164
DRM49,OUT027,1064.9256356549593
FDF22,OUT027,5863.589520526498
FDQ15,OUT018,1287.7266358730583
NCS54,OUT017,2903.5947747181885
NCY05,OUT013,694.6858844511851
FDR45,OUT046,3935.2125632430584
FDK57,OUT049,2029.0004241007969
FDF41,OUT010,572.9158210067618
FDV21,OUT046,2052.006639887765
FDD51,OUT046,786.8085672808215
FDF33,OUT046,1659.5956431403079
FDA38,OUT046,3931.3738324963256
FDR56,OUT045,3080.2866258863414
NCN41,OUT017,1995.6172974433218
FDC60,OUT027,2586.5875460112466
FDB47,OUT045,3571.478587624365
DRH01,OUT013,2857.7672779694108
FDW08,OUT046,1648.1327134866654
FDF38,OUT027,990.4958378127412
FDY32,OUT017,2527.584693384943
FDG34,OUT049,1657.2844520558574
FDG47,OUT019,572.2743400758525
NCF18,OUT035,3029.2809585692676
FDL39,OUT019,447.34628156732606
NCH55,OUT035,2033.3153737235564
DRJ35,OUT049,966.4811347782459
FDS44,OUT035,3861.2547728259374
DRE01,OUT018,3569.2566175736038
FDY39,OUT013,3111.600037923137
FDY32,OUT018,2452.469439851049
FDR33,OUT027,2922.1372890339594
NCP50,OUT049,1285.6041206363298
FDZ47,OUT018,1543.1641052901168
FDU57,OUT049,2454.584348568881
FDY44,OUT013,3064.6328165751643
DRH59,OUT018,1158.2168340742514
FDB03,OUT027,5863.589520526498
FDY46,OUT045,3011.130388083435
FDM39,OUT045,2887.6923318432646
FDY36,OUT035,1173.257358366618
NCM55,OUT035,3130.6027168429673
FDJ50,OUT010,131.35352198113156
DRL60,OUT013,2400.820522104399
NCJ54,OUT049,3805.151573194195
FDX59,OUT017,593.1868341725188
FDI07,OUT013,3134.3234809201695
DRF51,OUT010,131.35352198113156
FDM14,OUT017,1654.170171840288
FDP21,OUT045,3092.7721418128913
FDE40,OUT035,1059.2231551143732
FDE05,OUT035,2499.5694421545554
FDM13,OUT027,3007.4994540582416
FDC34,OUT027,4119.144866361525
NCI55,OUT018,1983.6121880860069
NCE43,OUT018,2690.938143363016
FDW58,OUT018,1631.9595576360111
FDG60,OUT045,3883.999687609167
FDV31,OUT017,2883.0386473514345
FDR47,OUT013,3000.3783790455905
FDM60,OUT019,131.35352198113156
NCF06,OUT018,3879.94662487852
NCN26,OUT027,2929.6934351373498
FDQ59,OUT049,1359.6444980958213
FDF09,OUT046,635.9996648135123
NCS06,OUT017,4161.6767979163815
FDT44,OUT046,1960.465279415593
FDI19,OUT017,3910.4921004981966
FDT22,OUT017,934.1146230731081
NCF54,OUT027,4256.903799744487
DRG25,OUT045,3084.409552455886
FDB59,OUT017,2976.1991501794873
FDQ37,OUT017,3003.197544594405
FDP56,OUT035,761.5918409257564
FDW44,OUT035,2894.0585495566042
FDJ26,OUT010,572.5378128822546
FDU43,OUT018,3589.098105052314
FDW33,OUT045,1643.8062399695448
NCX53,OUT027,3149.548285214517
FDN56,OUT010,363.54703545087176
DRF15,OUT049,2509.662752184926
FDO33,OUT017,1898.8189543294554
FDZ39,OUT010,240.66736446003037
NCJ19,OUT017,899.2806880888605
FDU01,OUT035,3046.576020474539
FDT12,OUT035,3829.9509776121163
NCM18,OUT018,1049.326684372082
FDP19,OUT017,2005.9453916467694
NCR42,OUT049,630.0034317695697
FDN10,OUT046,1976.488579538238
FDG44,OUT017,865.4181696768528
FDQ10,OUT046,2886.1301006135955
DRH13,OUT049,1645.6788056966668
FDT52,OUT013,3867.848549504219
FDM56,OUT045,1712.4251751424836
NCO43,OUT010,239.8248484149294
NCV29,OUT035,2914.349654975954
NCF06,OUT013,4187.812097184941
FDO50,OUT035,1416.1468516842024
FDT59,OUT013,3768.703718566677
FDX40,OUT027,981.5681895938317
FDE50,OUT017,3004.387085322183
FDX51,OUT017,3071.65140791438
NCD30,OUT018,1543.1831042418632
FDK15,OUT013,1624.505614208729
FDL12,OUT045,993.9623919326616
FDK46,OUT017,4163.1377002710415
DRH49,OUT010,170.0294764477289
FDQ57,OUT046,2450.704025143479
FDY59,OUT017,1446.557610994047
FDO09,OUT018,3848.2985621168973
NCG30,OUT035,2020.1556172793266
FDM09,OUT017,2743.2860732032714
NCN17,OUT027,2854.5017845955613
NCS42,OUT013,1423.7199020085327
FDD02,OUT019,276.00625905051106
FDE34,OUT013,3106.0608919096703
FDU38,OUT045,3099.1826708392095
FDB33,OUT046,2575.5263612617955
NCJ29,OUT017,1368.9745804753493
FDZ27,OUT035,761.3867240026935
FDI40,OUT013,1570.9478184156212
FDG22,OUT013,692.454572771486
FDT51,OUT017,1723.9198346153528
FDF20,OUT018,2988.5399090846813
FDV50,OUT035,2007.5411381460415
FDT02,OUT049,628.7020736691325
DRC49,OUT017,2440.4305148383996
FDF26,OUT049,2447.7861019395796
FDV52,OUT035,1951.3871705950671
FDX59,OUT049,628.4924373258568
FDV25,OUT035,3805.826964224435
FDW23,OUT027,988.8140882328333
FDE53,OUT018,1633.478066061788
FDA19,OUT017,2019.1007525458854
FDH22,OUT046,2048.6488142580415
NCO41,OUT013,1548.5258178003178
FDX12,OUT017,3934.968744984433
FDF17,OUT013,3070.659976349167
FDS11,OUT045,3801.2055267891083
FDR51,OUT035,2497.8916844190594
FDT49,OUT010,240.52253978051266
FDC56,OUT013,1997.285737532635
FDR13,OUT027,2930.4274747970317
FDQ60,OUT035,2000.6323635355552
FDN38,OUT049,3947.7770106197363
NCL29,OUT013,2469.7165900720724
FDO13,OUT027,4239.317941515084
FDE26,OUT018,2373.2918711117263
FDA31,OUT010,419.50447323446394
FDX14,OUT035,1176.5930059762757
FDA34,OUT045,2891.5469921084705
FDF26,OUT013,2403.40139880572
FDE38,OUT045,2670.162226062906
DRI11,OUT046,1947.4223638825001
FDQ60,OUT027,2933.259968388333
FDL21,OUT027,991.1201106010741
DRC12,OUT027,5715.074772633241
FDC47,OUT046,3708.493391326916
FDE57,OUT045,2052.8684169436665
FDT14,OUT045,1989.294879854996
NCZ53,OUT046,3106.943080723986
FDE28,OUT018,3501.0800875169384
FDR19,OUT035,2512.1603441951515
NCF54,OUT019,419.39460026368135
FDZ08,OUT046,1340.5493411366717
NCJ05,OUT018,2442.5093425874356
FDF59,OUT046,2053.840261797255
NCO05,OUT035,1624.0332076502998
FDW24,OUT018,756.6759530447329
NCX42,OUT018,2543.0009212019213
NCA53,OUT035,761.3867240026935
FDI45,OUT019,427.5953929110252
FDG46,OUT046,1912.3582223476808
FDM20,OUT010,571.8815543723347
FDW11,OUT010,132.13600008454134
FDX08,OUT035,2989.727902341716
NCK17,OUT035,619.4660511713574
FDK32,OUT018,2444.606692779933
NCA42,OUT035,2549.4529272053355
DRI01,OUT035,2854.1550276584894
NCL55,OUT049,4056.4593920743628
DRE25,OUT018,1486.5395253285758
FDD14,OUT017,3037.0328149543416
FDB10,OUT046,3855.955776687108
DRN11,OUT035,2472.2424074805713
FDP38,OUT018,761.2254982456689
NCA30,OUT017,3023.5068942620796
FDT15,OUT017,3123.824146728429
NCP55,OUT018,922.5500656699531
FDF12,OUT035,2476.6859265113335
FDM21,OUT018,3825.793583252369
FDX56,OUT035,3411.4832413045137
FDF10,OUT017,2511.487263230314
FDT32,OUT045,3007.7884686962366
FDM51,OUT018,1620.835967604602
NCR50,OUT018,2444.343452455323
FDI19,OUT049,3902.2681975312657
FDX21,OUT017,1647.9546529121474
FDR31,OUT035,2472.6704998801047
FDY02,OUT013,4118.358236859928
NCA29,OUT045,2839.126043043954
NCX17,OUT046,3718.5726747580925
FDM12,OUT045,3072.8089900113305
FDI53,OUT027,4208.888197249266
NCU30,OUT049,2539.056694019311
FDC56,OUT027,2959.3166508974573
FDK27,OUT018,1981.0624200705308
NCK18,OUT017,2692.7270191862112
FDB52,OUT019,571.2400734414255
DRG25,OUT027,5181.268262541933
FDZ13,OUT049,800.1651436382714
FDB57,OUT019,571.2400734414255
FDR40,OUT046,1349.171146466055
NCO14,OUT019,131.35352198113156
NCN19,OUT045,3067.3840101680335
FDQ28,OUT019,365.4200297440624
FDO13,OUT018,2462.0325635094528
FDK48,OUT013,1386.4286018401574
FDU07,OUT018,2403.2118776760376
FDW20,OUT046,2047.4444568260046
FDV12,OUT010,239.45281052747833
FDH24,OUT013,2536.15760209448
FDV59,OUT049,3643.073339736891
FDK57,OUT045,1986.9743259706179
FDL16,OUT027,1064.9256356549593
NCQ17,OUT046,2486.781376063795
FDJ15,OUT018,3016.6723399417997
FDX24,OUT049,1446.9860099578873
FDT47,OUT046,1536.1189541407302
FDT10,OUT049,986.7166514659544
FDZ37,OUT018,1371.7101890370673
FDW43,OUT027,5863.589520526498
DRN36,OUT017,1514.4533662061885
FDJ14,OUT045,1292.5176943254642
FDA32,OUT013,3596.5772534943326
FDJ38,OUT019,497.3867977042493
FDQ57,OUT017,2442.2416125772484
NCQ41,OUT019,505.41396959988225
FDG56,OUT049,980.1064792941636
DRC13,OUT027,2992.6073087285126
FDV55,OUT035,2530.746982986765
FDQ49,OUT045,2575.1952837008967
FDE29,OUT010,132.13600008454134
FDR03,OUT013,3363.3200192298727
FDD45,OUT049,1443.9357641255408
FDN38,OUT010,572.9158210067618
FDT56,OUT046,970.161637266117
FDT48,OUT045,3165.287853323373
FDU03,OUT049,3005.6699416476567
FDC56,OUT010,267.4988360300013
NCO43,OUT027,2848.0200568584255
FDQ27,OUT017,1637.1046869664121
FDR03,OUT046,3397.288164960869
DRH23,OUT010,131.35352198113156
FDG22,OUT045,620.3866550415119
NCJ42,OUT013,1643.4591560476529
FDR24,OUT046,1389.2046164193985
FDW60,OUT035,2902.1157535475277
FDJ08,OUT013,3095.058365705356
DRL59,OUT018,790.7879318154804
FDG60,OUT010,572.5121936391502
FDW27,OUT017,2451.555715290754
FDX14,OUT018,1300.7186957725737
FDC20,OUT013,1010.0801939659646
NCS29,OUT018,3888.866414834153
FDJ56,OUT046,1625.0543036997954
FDB20,OUT019,164.04533705456447
FDL28,OUT027,5863.589520526498
FDW01,OUT018,2439.82139738963
FDL03,OUT046,2996.3516620947444
FDX22,OUT049,3645.4665351452563
FDJ21,OUT035,2533.5134103221153
FDR31,OUT045,2460.314089908759
FDG21,OUT035,2547.9435547522876
FDS22,OUT027,996.5864108092588
FDK08,OUT035,1573.4035905827727
FDE17,OUT018,2441.2835471120643
NCN30,OUT017,1525.258313994688
FDT50,OUT046,1543.5585860141455
NCX42,OUT049,2552.310942905471
FDJ12,OUT035,3636.172526984319
NCA18,OUT027,2929.6934351373498
FDP23,OUT019,571.0119666409057
FDX12,OUT013,3857.493532445596
FDN40,OUT018,2375.4609867259323
FDV48,OUT035,1285.8789835426703
NCY54,OUT013,2861.7332489915116
FDL16,OUT010,131.35352198113156
FDR45,OUT018,3629.4166965914046
FDJ52,OUT046,2541.50366030114
DRG01,OUT017,1257.1265353536644
FDP52,OUT013,3740.4307499862016
FDU58,OUT017,3115.4373250095446
FDL02,OUT045,1642.2877315437677
FDG28,OUT013,3865.445758135247
FDA19,OUT035,2019.3802233543254
FDW46,OUT027,1434.2431843394206
NCD43,OUT049,1645.6788056966668
DRG39,OUT013,882.4225340352007
NCF55,OUT049,630.0034317695697
FDJ07,OUT046,1990.6943519102692
FDE08,OUT046,2516.396779035178
FDP56,OUT019,131.35352198113156
FDT45,OUT045,860.9378408885341
FDF17,OUT018,2996.233511522899
FDX44,OUT046,1375.2181763789479
FDM28,OUT027,4842.802442128253
FDI36,OUT049,3114.523354520046
FDS07,OUT045,1902.6767655073218
FDD36,OUT045,1943.0634576878604
FDW11,OUT046,1025.4432213420505
FDN40,OUT049,2451.0855960869035
NCQ18,OUT049,1546.7238844883902
NCQ54,OUT017,2725.706741423369
NCS42,OUT045,1419.4792245489266
DRH39,OUT010,154.8625635414957
FDC09,OUT027,2855.235824255243
FDT08,OUT010,365.33738715565886
FDC08,OUT035,3832.8865861518175
FDT20,OUT017,593.3501536989264
FDS35,OUT035,1062.5955562318604
FDX58,OUT018,3016.5246291417534
FDW58,OUT046,1647.9654176238398
DRD27,OUT046,1570.924089370896
FDH32,OUT019,240.40062891135037
FDS26,OUT035,4135.295898452907
FDQ31,OUT046,1375.0416816178579
FDP11,OUT018,3440.851636066595
FDD58,OUT017,1570.1023309369223
FDM33,OUT045,3649.424828953527
FDZ16,OUT049,3095.3392083906683
NCS29,OUT010,572.7425500996416
NCM18,OUT019,132.16422436207154
FDP11,OUT049,3688.9174195361143
NCC42,OUT017,2062.7982205162857
DRM23,OUT046,2868.2458595092053
NCN55,OUT027,5863.589520526498
FDK46,OUT013,4163.430989189432
FDR01,OUT046,3159.8609006039505
NCA05,OUT045,2521.4189637834834
NCP43,OUT017,2875.56293045662
FDR12,OUT010,386.075537418871
FDQ01,OUT013,4029.667428652404
FDM13,OUT046,2071.069566673132
FDQ19,OUT017,3934.6382479793288
FDK56,OUT019,490.26362831961137
NCX06,OUT010,465.76858198587104
FDO56,OUT027,2933.994008048015
FDU45,OUT045,1829.6062568354887
FDI16,OUT019,131.35352198113156
FDL32,OUT046,1935.04288510277
FDA07,OUT046,2057.982436612226
FDA14,OUT045,2524.801275921383
FDV46,OUT027,3014.453143411023
NCO07,OUT035,3706.9968456257375
NCP41,OUT046,1649.1470521612418
FDY60,OUT018,2046.1165778908894
FDN38,OUT017,3970.0154585842406
FDO15,OUT046,1177.5968413063624
FDT60,OUT013,2003.9335881390214
FDA55,OUT035,3841.606885659488
FDE02,OUT010,228.58866777320915
DRJ39,OUT049,3725.9362779556277
FDV34,OUT035,1146.0182577655257
FDS20,OUT027,5170.057386068645
FDF02,OUT027,2854.5017845955613
FDW40,OUT017,2154.5268927706243
NCB43,OUT046,3041.5602546705263
FDR58,OUT017,1393.0299779923062
DRJ59,OUT035,618.6603758556288
NCD30,OUT017,1563.076905181592
FDE14,OUT017,1546.2313555747826
FDC28,OUT018,1633.4590671100418
FDU16,OUT018,1328.5063490629368
NCD19,OUT035,868.2834961310518
FDU21,OUT046,636.2283073622302
FDV59,OUT027,5863.589520526498
FDU03,OUT045,3016.258068057404
FDC33,OUT010,556.0453061054907
NCR42,OUT035,600.1983120168361
DRH59,OUT035,1165.7049071996837
NCM31,OUT035,2073.0938434999307
FDS50,OUT035,3814.649472195158
FDP39,OUT046,886.7430264848313
FDQ55,OUT013,1951.481595367618
FDV36,OUT019,279.5094817331147
FDI05,OUT027,1985.4772623539116
FDS45,OUT027,2881.659609877663
FDA39,OUT045,625.0093915657933
FDC37,OUT010,249.11115586880652
FDJ60,OUT027,4252.223476936167
DRQ35,OUT046,2046.6174123986443
NCJ06,OUT046,2049.5745019837386
NCY42,OUT018,2365.5740530875346
DRM37,OUT049,3112.5398452577247
FDR14,OUT045,791.6217934651489
FDE51,OUT049,676.8900398672329
FDT33,OUT017,2673.6335721436308
FDR08,OUT013,1830.4912153529988
FDE36,OUT010,379.8215614213126
FDL22,OUT019,231.13917780948165
FDR44,OUT013,2032.7897046973653
FDI56,OUT019,219.08915409394288
FDE47,OUT010,273.9251994626722
FDV27,OUT010,210.98580933907087
FDV10,OUT049,651.4927347556586
FDC40,OUT045,1266.4315544700332
NCX41,OUT013,3560.1431291011027
NCQ38,OUT027,2858.6400756757175
FDV12,OUT027,2854.5017845955613
FDE52,OUT017,1374.7791186602688
FDG20,OUT027,4439.463842696411
FDV16,OUT027,981.5681895938317
FDI32,OUT017,1898.8582781760765
FDJ32,OUT049,985.4795301473586
FDN39,OUT018,2693.8853710099293
FDY34,OUT017,2707.2954963138577
FDC14,OUT035,616.0711473424525
FDA55,OUT017,3821.30829314625
FDZ50,OUT010,461.14812948035666
DRG13,OUT049,2609.582001011865
FDP01,OUT013,2470.5698797342907
NCG54,OUT017,2888.389664760851
FDM13,OUT045,2023.0811221163353
NCO18,OUT027,4793.87696083767
NCW41,OUT013,2476.4381195439632
FDM52,OUT027,4061.962325048464
NCF55,OUT035,600.1983120168361
FDT09,OUT046,2113.0925159494254
NCM19,OUT035,1718.8917887339026
FDW12,OUT018,2377.091132178393
FDP15,OUT019,572.2743400758525
FDK36,OUT045,768.0454564292118
FDZ25,OUT035,2904.2735138431763
NCW06,OUT049,3097.3638188196146
FDW60,OUT046,2923.340881559544
DRC49,OUT013,2400.8972939712494
NCT17,OUT035,3110.704189835773
NCN06,OUT018,2462.3463511924624
FDC45,OUT013,2834.3164034229144
DRJ47,OUT019,417.9842659496746
NCF06,OUT045,4176.411635378973
FDE21,OUT010,267.84982299867994
DRG27,OUT013,714.2610394936852
FDW40,OUT049,2100.323290246009
NCO53,OUT046,3120.1300774316255
FDE23,OUT049,679.6000962943866
FDQ16,OUT046,1656.324313064254
FDS26,OUT045,4088.5635282549024
FDZ13,OUT010,131.35352198113156
FDS14,OUT049,2452.701368067493
FDC10,OUT045,1941.4051950495455
FDY16,OUT049,3066.306536648426
FDJ20,OUT035,2018.951234898066
FDV43,OUT035,621.9949543201467
FDZ32,OUT027,2860.010724488808
FDR23,OUT046,2883.724382407084
FDN24,OUT035,859.0878834884153
FDE34,OUT027,5154.795104916115
FDU31,OUT013,3611.0584116797945
FDW33,OUT018,1633.4590671100418
FDU26,OUT046,1957.0538573490478
FDE20,OUT027,4256.903799744487
NCW05,OUT035,1646.958750499747
FDB22,OUT018,2378.0105718898444
FDO56,OUT046,1952.5899031976694
FDA19,OUT027,3005.0670546516812
DRI39,OUT045,906.8904022987736
FDH52,OUT018,964.2399962287651
FDZ50,OUT035,3138.867649364183
NCN42,OUT035,2534.4711742227532
FDB53,OUT013,2462.976940912853
DRG11,OUT017,1654.507045728663
DRK11,OUT027,4061.962325048464
FDQ60,OUT017,1988.2781618942497
FDT36,OUT017,593.6251130645123
DRG25,OUT018,3003.4049846299827
DRJ23,OUT046,3026.0955510064905
FDG05,OUT035,2565.6621918441247
NCK06,OUT018,1978.8950657932603
FDU52,OUT017,2451.687519495463
FDW07,OUT018,1363.7222144373782
NCM17,OUT045,673.9232990480732
FDA22,OUT045,2727.5177785627266
NCA41,OUT018,2968.9380379673344
FDF38,OUT035,620.6754775501436
FDH52,OUT046,1034.3460322848666
FDY58,OUT019,571.2400734414255
FDZ16,OUT045,3058.5953066568645
NCM18,OUT017,1013.272326463914
FDA22,OUT018,2581.8844254805867
NCJ43,OUT035,2900.854375503982
FDI34,OUT027,5863.589520526498
FDG56,OUT046,1062.880335502108
FDS34,OUT046,1950.9747577511118
DRC01,OUT035,764.4373861349471
FDQ04,OUT035,616.0404850728205
FDK04,OUT035,869.1028914602429
FDT51,OUT049,1715.3314969807323
FDV26,OUT017,3000.810558204733
FDS04,OUT049,2095.725306065678
FDW43,OUT018,3544.378126320049
FDQ28,OUT010,365.714427511201
NCK06,OUT017,2027.1359590849208
FDS23,OUT018,1969.3412144322733
FDZ36,OUT019,490.5046058121206
FDE56,OUT018,1037.2178379900529
FDW10,OUT027,4431.675405717695
NCN14,OUT045,3018.445737349327
NCQ18,OUT045,1555.3868623389883
FDW08,OUT017,1647.0297942160228
FDU43,OUT035,3923.2562591479923
FDR33,OUT010,249.11115586880652
FDM24,OUT010,364.3365667251539
NCZ05,OUT046,1648.4885863267866
NCV41,OUT035,1822.1072712919276
FDV11,OUT018,2793.761316348267
NCY05,OUT035,599.5851027697718
FDV44,OUT018,3015.6055954416875
FDW32,OUT049,1322.645242538256
NCU18,OUT027,3103.6706025878184
NCC43,OUT035,4109.6847836726365
FDW19,OUT013,1719.914892871961
FDN31,OUT035,3118.6533077580307
FDI48,OUT045,774.7747594345719
FDS24,OUT017,1385.80317066052
FDF46,OUT049,1931.8704107320382
DRG23,OUT017,2449.4096096458948
FDG14,OUT018,2397.168112101412
NCY30,OUT049,2926.0588914921386
FDO28,OUT018,1940.5923563100348
DRD24,OUT035,2097.986801593722
FDI33,OUT049,1384.9798444729945
FDN32,OUT046,3090.1767264853797
FDR16,OUT045,3630.066423140064
FDF26,OUT046,2457.6700650615317
NCN29,OUT018,752.1535372081205
FDE20,OUT045,2772.6653347717643
FDA46,OUT046,3125.9351864140494
FDU28,OUT045,3012.021327534453
FDQ48,OUT045,1570.3994126345963
FDV36,OUT013,2022.0192641641613
FDR14,OUT018,840.187429798621
FDP23,OUT017,3724.2174493397306
FDP56,OUT013,845.4286925745524
FDK48,OUT010,155.12207730485434
FDR48,OUT046,2492.474981663356
NCY29,OUT049,915.9679249216875
FDM22,OUT018,868.2874421613828
DRJ01,OUT013,2473.5998870438348
FDZ43,OUT045,3931.1136628785025
FDV03,OUT035,2548.475213198996
FDX11,OUT027,4982.55355776729
NCA41,OUT027,5737.348535679113
FDE38,OUT017,2669.5703047199495
FDI27,OUT018,744.7270860898981
FDN32,OUT013,3058.621860133594
NCN43,OUT017,2029.8999208498728
FDB47,OUT027,5861.91031735701
FDV03,OUT017,2519.488295965605
NCN30,OUT045,1555.4058612907347
NCV54,OUT010,268.8595418700869
FDV07,OUT013,1680.119776398712
FDP07,OUT049,3034.6371251762903
FDK48,OUT018,1137.2954427297707
FDM15,OUT019,363.988486769079
FDY19,OUT027,2930.4274747970317
FDK46,OUT046,4189.221417160998
FDY11,OUT045,1065.7681787488416
FDH09,OUT046,839.2438411936995
FDO08,OUT027,4242.2106193418995
FDU14,OUT013,4067.0563490998493
FDD22,OUT027,2927.450616095007
FDM27,OUT017,2551.677764016132
FDL02,OUT027,2862.8997603616567
NCA17,OUT035,2534.097009371558
FDE38,OUT019,381.782676364022
NCG07,OUT049,3130.4625187309057
DRC27,OUT013,3857.2868718570935
FDA27,OUT035,4146.1932416967065
FDW40,OUT045,2070.308581396812
DRI11,OUT013,1923.2289175150154
FDN50,OUT046,1499.4976887629955
FDR12,OUT046,2887.0363983768243
FDT34,OUT027,2856.295027822917
FDW11,OUT035,984.1791356634137
NCO30,OUT027,5170.057386068645
FDZ34,OUT017,3110.078858751985
FDU45,OUT017,1877.6660171950718
NCD42,OUT035,598.7014660073776
FDX25,OUT045,3036.99430986633
NCR29,OUT046,938.8112955819645
FDX43,OUT019,384.8453428034076
FDB04,OUT010,200.29861450909138
FDR49,OUT027,1069.2683709123849
FDS39,OUT018,2039.1640235117522
FDW58,OUT045,1643.3020702183442
FDG22,OUT019,131.35352198113156
FDG31,OUT017,1030.7168005821063
NCV53,OUT027,5863.589520526498
